userID,gameID,prediction
u95368325,g65055990
u89283513,g89447011
u14581640,g44459813
u43017486,g15714062
u84107660,g45086997
u38262299,g62805978
u07400716,g33084376
u38846463,g67221114
u98916723,g06849398
u43263543,g92594366
u03233576,g70286157
u77135073,g28303713
u51983272,g08511321
u23790341,g91985937
u45635865,g90581288
u53669213,g80431145
u65666618,g77186380
u75024254,g25077590
u48059598,g31815851
u26046733,g97931337
u09134344,g75348396
u43721094,g85063962
u71891038,g88116000
u95554754,g89498071
u64337644,g70693156
u54045913,g55716971
u28760414,g04477361
u77415811,g15881340
u54460395,g14867677
u81310029,g60186029
u42035064,g24849398
u07801133,g79735883
u14468452,g59505924
u95348276,g28713033
u96548585,g82668863
u58136849,g82317851
u83172509,g31712310
u89855328,g27080041
u68530602,g60803489
u48059598,g14525638
u35536855,g34477578
u81952658,g85117340
u47146279,g57572928
u98440431,g72460998
u52038231,g14264567
u75028168,g25962198
u33746699,g66258359
u80126884,g06266910
u49552980,g25500833
u45964050,g41577769
u38004953,g77112337
u96347560,g33072745
u42577891,g67038900
u33895741,g47957144
u95407160,g40499587
u37208609,g32289991
u46692366,g46287090
u22405118,g72772720
u47054693,g39040827
u59869979,g34193208
u85842122,g33776814
u29061126,g18295757
u04759919,g96982884
u92570404,g66086214
u49393072,g21595192
u26095980,g76949075
u36424724,g03454293
u21068518,g49134759
u82454737,g06607161
u79289617,g45024343
u93364692,g26911208
u36610257,g39176429
u84064039,g43554868
u19599296,g46738138
u41870946,g90512019
u77351829,g00602342
u55344934,g95108210
u00718230,g01660600
u66082707,g19813381
u05576561,g88348345
u52201343,g52626909
u19776713,g00083675
u51794876,g93104383
u34487395,g83933364
u66047778,g85900991
u56086099,g46738138
u09847160,g95560020
u16384355,g50399525
u25796363,g06199403
u41875005,g14799103
u02633566,g15547870
u92142028,g43642048
u31359670,g75450500
u10867316,g00941546
u17819244,g66676672
u62303521,g82716620
u27700909,g38914136
u30659146,g34621957
u59534345,g83517324
u28085412,g01873417
u93961714,g16050093
u63130176,g10385772
u36160414,g36558912
u94263381,g02532016
u21943871,g85900991
u14016159,g46300937
u04027271,g36701702
u71850693,g11874212
u37109830,g64348065
u24806121,g04423005
u97118340,g35549655
u63684037,g37490691
u77580495,g83320778
u03554033,g03307912
u75791008,g63750844
u64080578,g03600372
u67511009,g98831995
u05310170,g47177002
u69460338,g23007691
u61584241,g97650885
u36626068,g31541380
u26470109,g81880185
u25636525,g89645119
u85588071,g23403411
u53543007,g24849398
u91084961,g61465953
u83357129,g05463839
u08211686,g64432243
u05054970,g71370190
u19659420,g32618319
u16387140,g79027240
u39963201,g33866234
u27906982,g97490319
u12032037,g31252788
u36078563,g48237937
u71033508,g73428396
u19038579,g24550764
u04261151,g61877459
u62247393,g64348065
u10616178,g22516113
u93316927,g14512041
u03150358,g77806076
u93985310,g78139956
u87554882,g52140787
u87853991,g29464734
u91426898,g33702735
u32098095,g86565202
u51625559,g17507217
u28781652,g74380807
u18556594,g72841273
u26285492,g29739804
u18009698,g28788625
u99899518,g84599831
u51637484,g70898962
u55658095,g17332209
u06464611,g16246767
u59247572,g23217565
u80165894,g33626084
u24112449,g68302537
u43847068,g91668444
u46373285,g16167807
u63148409,g22839997
u33186374,g13018310
u88286146,g31000512
u06464611,g21097782
u28475128,g60870663
u39462514,g86213381
u55854800,g72724018
u21403200,g85490453
u93087874,g07027969
u99303269,g65170299
u01552780,g39879078
u28288281,g84770347
u92894715,g03280058
u85865115,g27574702
u22260403,g21285355
u10036796,g55646573
u72986401,g00385171
u38622025,g92794719
u82488844,g96870434
u44081559,g31978006
u58005441,g16967024
u37719255,g70898962
u63883620,g15714062
u16343442,g36841558
u43904970,g44078228
u54177102,g97014047
u60182936,g54944921
u01457302,g55774465
u96548053,g79017310
u47289410,g57175884
u91005202,g75513928
u90591026,g23960717
u54953931,g67429053
u22284190,g46979275
u52828833,g99934462
u76320021,g10773791
u72460514,g24705380
u98179594,g77288617
u25018188,g43436077
u74748141,g16952539
u21967249,g78220743
u50377149,g33702735
u25636525,g62607719
u49651038,g06318674
u19599296,g24479985
u50132276,g42154675
u02115872,g04423005
u84257994,g64755089
u87402214,g16234754
u64237842,g29714557
u33746699,g24194110
u18198302,g60949442
u78959607,g66220144
u72621987,g38302836
u72233575,g01373359
u94263381,g37422652
u29049205,g03307912
u58822302,g10962300
u29216495,g01660600
u95554754,g35190384
u75829482,g42294898
u85376794,g27491100
u77654400,g57588908
u96833073,g61214579
u94119072,g67840560
u31155517,g21037002
u53728448,g15547870
u66944253,g15360200
u24506196,g81608348
u88926868,g79735883
u01802415,g48854474
u00715488,g88406710
u87979266,g85488978
u88926868,g97744219
u53974827,g80449108
u61481716,g89194710
u73487372,g48350599
u13947102,g53947521
u86360653,g08982787
u35871341,g38914136
u59869979,g11431639
u96578147,g33997812
u51174639,g15050817
u12228609,g75126035
u29103062,g75366057
u18885770,g24809309
u74655926,g95765068
u08343463,g44635234
u33746699,g51450658
u57039971,g89200271
u76302774,g53302271
u60584353,g85605126
u88441925,g29298348
u26114348,g15870705
u40361581,g27093115
u36214177,g84227207
u95791396,g53947521
u28475128,g50216638
u03516535,g83627560
u25828842,g83291729
u45635162,g62087868
u38234741,g66086214
u33672741,g32904933
u21378596,g35296108
u75928053,g95765068
u38314401,g39366834
u26574900,g68594066
u94536227,g74112521
u34999115,g69078040
u91709928,g29494592
u81008775,g69577828
u57027153,g05463839
u05834858,g79604681
u65519599,g46070040
u21507602,g45232069
u80800629,g15714062
u00675733,g36769937
u85842122,g03042130
u18251389,g69849525
u32377855,g12079363
u13278996,g69849525
u96300874,g25659977
u45628693,g90832644
u64030091,g47290851
u58355850,g05463839
u41476260,g99554488
u00211549,g80438960
u25148156,g55939569
u67932846,g33591260
u06509269,g98727077
u36926090,g35870742
u64201619,g36558912
u49244274,g32892993
u91022469,g10126403
u94793879,g35322304
u76105390,g88735741
u94172939,g89914581
u86692985,g30594093
u83369428,g67293287
u43217458,g14257535
u75083490,g26556480
u12502495,g17807252
u39041153,g32264946
u08542366,g49722483
u06072875,g44908961
u98330996,g04443491
u67337706,g31000512
u53029290,g56957488
u58338178,g57834425
u64232812,g22641865
u86207846,g71795407
u66568694,g30998929
u82858094,g15870705
u69349719,g17712832
u78369854,g25286249
u15184272,g32237395
u31096754,g26481447
u48616923,g59317800
u42445522,g74940678
u12982875,g38224894
u67552707,g47981354
u45913286,g36707721
u64823722,g23131507
u67703876,g72460998
u94263381,g24850971
u24810171,g15180883
u62234048,g90301006
u04771226,g67362844
u57100412,g57372101
u70917707,g92468669
u93961714,g54194919
u38155838,g97574940
u79499783,g00919878
u17846639,g14512041
u12557227,g54963812
u51924276,g77400036
u09697136,g09383924
u22096553,g22516113
u19467519,g83737994
u53786226,g15064446
u67921768,g57932017
u09984622,g14512041
u81352853,g67038900
u46098712,g86565202
u13290513,g39930645
u19161130,g11075424
u85366813,g93507333
u31791770,g22244120
u80064824,g85747469
u60646686,g52756366
u53226354,g13343607
u83423962,g98217589
u03001174,g57175884
u93786569,g37006129
u06413947,g04880803
u03882459,g24862366
u75519304,g26569451
u60214421,g27059037
u16209840,g14349019
u66968893,g35150813
u29258017,g38170343
u47284818,g20424249
u96621093,g09631531
u24943067,g93034225
u81384426,g39075066
u52828833,g44025476
u42921970,g77340663
u08343463,g05974045
u47028892,g85840895
u98418596,g15180883
u24124915,g51450658
u97030443,g55070029
u57805111,g25077590
u64856374,g05339526
u12492690,g05066598
u86966939,g96187396
u23258570,g97784906
u29718959,g33503307
u83343215,g90427081
u51933795,g59271404
u36610257,g38170343
u04910732,g76138491
u71130252,g10385772
u18802091,g29888880
u43031841,g68626659
u08179225,g62737827
u28677421,g76381409
u24130706,g88172386
u94023633,g05349653
u77686397,g01125194
u42241023,g38170343
u47037823,g12079363
u77753477,g70709452
u12182788,g52187292
u57078728,g34842774
u18690734,g24555799
u56991871,g49445983
u78011182,g45950487
u39059586,g06538880
u60608621,g43409822
u48885725,g37493591
u84398434,g67585399
u22471113,g56247984
u93915033,g92522857
u59583857,g53666531
u66935767,g08353646
u24013589,g29752784
u37510100,g05982385
u18992477,g21883457
u75148448,g35557126
u84256962,g92210972
u94243148,g47087082
u91640743,g82716620
u58634399,g98307890
u55442554,g79499736
u02129594,g48657523
u20534647,g42729032
u52520551,g97931337
u99783191,g67128840
u81408606,g98214175
u17313321,g83424757
u45660048,g38302836
u19599296,g32913777
u50755757,g10259243
u15844193,g37137518
u18774098,g89288288
u68224705,g20435241
u41303810,g55383272
u67914161,g85212990
u94112381,g29592534
u61941450,g24268800
u78171071,g31560999
u07863049,g53733678
u24506196,g03420056
u93121710,g51367911
u06443401,g42574843
u04962130,g21091013
u19161130,g84415162
u04150783,g29890162
u37232060,g68349895
u46445768,g51189330
u42166729,g01392148
u53935276,g24283850
u10763263,g14867677
u28572651,g84476497
u39314471,g60186029
u90700347,g10876271
u72447246,g89998902
u41502407,g45124396
u51466738,g71756750
u84378420,g47087082
u83503668,g45519076
u94023633,g88529278
u11233362,g47087082
u62354011,g38755306
u15887552,g89200271
u43263543,g33072745
u00874815,g59833534
u80985919,g75248233
u89121112,g26732871
u41755759,g72028177
u26651532,g09018634
u44825310,g91479688
u63163832,g25962198
u61544968,g38617933
u51986373,g60169732
u62054025,g82809435
u84027516,g60903743
u08730023,g48584419
u91634610,g74112521
u69937439,g78818328
u60159476,g60107140
u97691197,g40725802
u54479503,g41193056
u99182282,g77112337
u81214253,g33165761
u58945333,g16967024
u98484614,g35984506
u87036485,g85605126
u74748141,g33591260
u18467854,g24777226
u96451866,g31865043
u15010009,g48584419
u45140525,g32303199
u42279230,g38357837
u74710280,g74380807
u86005107,g61685766
u29061126,g03136155
u22012621,g96083451
u94593536,g90154665
u27067398,g55891007
u22314377,g92794719
u88844065,g83223954
u03286131,g34189272
u13461167,g89200271
u45663907,g32264946
u18484676,g66575805
u36344146,g68169551
u65793926,g38425796
u44785008,g15376352
u91022469,g82220080
u93087874,g30105066
u37900768,g33325347
u65799971,g29054099
u09717624,g53908452
u90467455,g62954425
u72123331,g39390764
u91766882,g84020059
u70628300,g95302568
u32373164,g93941352
u09134344,g34477578
u78081211,g94693950
u40271131,g33067795
u69804013,g81095775
u10804509,g07912012
u13660877,g15618317
u10507283,g11075424
u24964143,g49636917
u65379510,g75228197
u61683676,g96400225
u10691163,g93882251
u64359437,g85076753
u88835772,g19759241
u25036365,g58464197
u95970428,g36879809
u55276977,g89465021
u92370030,g82275622
u27134136,g13832911
u46383519,g22948369
u43668240,g67973751
u42653370,g36859945
u90467455,g92569712
u00715488,g23175113
u61230352,g25806829
u98730123,g61076572
u74036086,g84372351
u04348691,g21764818
u35200970,g55891007
u15537542,g55239305
u83693182,g15881340
u80800629,g81642335
u92822817,g11278512
u54177691,g79333823
u71939463,g34481494
u05420762,g87749248
u02906788,g16903439
u73982503,g68302537
u26497692,g34204104
u18612571,g49157768
u89796904,g16967024
u24116990,g23657488
u17777056,g35678007
u28574327,g79027240
u07400716,g51283481
u59861939,g70163968
u04263569,g38057988
u76594975,g09670581
u42407845,g34859353
u99229545,g00083675
u71263232,g63750844
u60646686,g65756682
u89846026,g95842407
u11108186,g05551150
u55968676,g51325735
u99899518,g41905064
u19213732,g24550764
u64072664,g24982722
u21644365,g84397720
u96746119,g82616432
u39281280,g82994209
u09984622,g96870434
u27646423,g84129057
u14592028,g77879124
u70302904,g37899466
u91855861,g92047976
u87907690,g16899372
u88843432,g53744230
u41502407,g29343118
u81893079,g25624216
u59345861,g57431639
u35710310,g17074600
u73735056,g94401019
u90337818,g26556480
u41736066,g16967024
u51231585,g93969631
u06502269,g17074600
u03928459,g73792397
u29615491,g40266442
u80805550,g29741733
u14814897,g59833534
u88218929,g03307912
u90525599,g55294726
u15010009,g25723374
u40956906,g21030840
u22286703,g74380807
u96325835,g51093074
u98908624,g70618040
u82936629,g34537052
u28474761,g36137304
u83172509,g88534444
u77591243,g70463993
u60850058,g70742092
u01257584,g33400185
u10365602,g32022929
u91022469,g27126755
u68535097,g27953205
u77506393,g24850971
u64030091,g26393615
u21960391,g60559218
u93087874,g50610377
u97374520,g36958384
u41929709,g28309560
u67210018,g47352460
u98311147,g51189330
u01806590,g05572229
u55504063,g44421924
u25636525,g41577769
u18587033,g08347342
u59712341,g36859945
u67243762,g87912242
u75644132,g31190276
u03085578,g03128638
u12982875,g86430125
u08598674,g72683624
u10691163,g58129520
u59755606,g35557126
u48741760,g00288786
u29216495,g01435414
u50936095,g53562227
u49842960,g27090348
u13250932,g53666531
u91573501,g39390764
u56596969,g96831210
u50832304,g48657523
u94243148,g59317800
u82025074,g96483956
u33316686,g72683624
u18453774,g47352460
u23456978,g91035389
u30258510,g03304317
u66778719,g65794132
u46406138,g93104383
u71334728,g14264567
u05420762,g01392148
u00230473,g57325235
u45992512,g95116279
u52584928,g64348065
u39028465,g29494592
u10032617,g60169732
u18093411,g13343607
u97691197,g86123931
u03242465,g88735741
u71336776,g32289991
u38419315,g45978626
u55857034,g03136155
u04594973,g24982722
u46685808,g15217706
u20432518,g68037722
u58591954,g61434161
u55220700,g94012805
u40218562,g24212567
u19544357,g96831210
u11491160,g35135475
u31838596,g75248233
u28780134,g32943027
u67983089,g89809648
u50097048,g71144790
u38419315,g57898966
u37248925,g79563349
u63682797,g95765068
u16670346,g03136155
u14495633,g85026274
u48311027,g22366615
u13211547,g46932837
u70647035,g76514199
u29321637,g64700359
u87131427,g28952305
u21403200,g77806076
u82034119,g19813381
u14586364,g70286157
u22749970,g17981761
u55247925,g48257412
u29752586,g37422652
u68535097,g75228197
u74682775,g45232069
u60614761,g89200271
u45818962,g26192910
u45793344,g34397868
u10036796,g44038209
u55968676,g24274307
u61482504,g17155852
u22405118,g81578921
u04348691,g89447011
u25663556,g77806076
u11795604,g76602932
u41585514,g11431639
u55472824,g69849525
u80419149,g85094839
u86005107,g03136155
u17444308,g49593949
u00132179,g40266442
u45304368,g49368897
u54307959,g78082528
u09958308,g76514199
u24860296,g69557002
u61312468,g39366834
u75083490,g79027240
u34587044,g15870705
u05474386,g67221114
u29628507,g26031188
u24486467,g47036191
u06231068,g66220144
u30516690,g15714062
u52654221,g87912242
u81096358,g89055558
u01641914,g61078876
u74445591,g11274862
u59995156,g72116632
u06948381,g73084431
u58355850,g18542484
u09649360,g89627546
u72668984,g95792323
u02646340,g35972218
u79398659,g01086193
u17777056,g06849398
u71379476,g65794132
u95784445,g68959096
u79281996,g38914136
u44701501,g95108210
u78034626,g75024126
u31002799,g30786147
u79245037,g95108210
u65883423,g22641865
u50722734,g75366057
u05734727,g90898833
u00357752,g99544321
u44652658,g17155852
u22098983,g53302271
u22610376,g85117340
u54616870,g36769937
u93364692,g77806076
u48738997,g17707223
u75791008,g56500643
u50880253,g84770347
u53245371,g89076419
u22382786,g18960204
u70835980,g51325735
u02954565,g30645652
u80016253,g68132896
u28205310,g81274828
u16384355,g54979645
u17759890,g36958384
u57375580,g40499587
u87336626,g22839997
u15830132,g84465937
u04893836,g06177547
u88370286,g77400036
u04495704,g43653207
u19135199,g01176191
u01276399,g73084431
u40118306,g56751692
u84554687,g93355263
u06187144,g11225866
u17535057,g59358411
u17751563,g85010544
u75811549,g20424249
u61215701,g16653801
u78745014,g07086210
u78011182,g70072143
u33197553,g45277843
u90301755,g67857266
u09847160,g84256082
u27646423,g89492775
u67895270,g84770835
u36252269,g25612121
u19120240,g57549651
u10691163,g74342189
u88526769,g95916447
u09682099,g37422652
u59823725,g22771657
u36575600,g87795702
u91022469,g46267372
u55012617,g81642335
u78094706,g57834425
u20853281,g79735883
u33197553,g32003820
u83237906,g03488908
u72458823,g03207903
u25636525,g90691274
u96104653,g06607161
u82769036,g01482840
u24965988,g17074600
u52373613,g01660600
u95116754,g17218685
u04939787,g67585399
u96545303,g89465021
u51900463,g17074600
u03482508,g74119615
u93658061,g37255956
u53201370,g42907287
u28085412,g00290491
u06223538,g66086214
u80165894,g40372626
u48546889,g35870742
u01276399,g25834374
u42166729,g83425645
u32222598,g50079336
u64482055,g54227334
u43241625,g28900944
u91673094,g17704742
u70647035,g69249829
u68920036,g34859353
u45660048,g39845845
u03554033,g67301465
u94263381,g91024164
u70051030,g83147553
u11415212,g05463839
u83299845,g51753734
u33215015,g39390764
u56991871,g53501260
u00874815,g32560983
u21403200,g52261283
u03482508,g85599208
u30911756,g05510401
u82034119,g00785638
u12891480,g89482645
u79131192,g77859458
u38961187,g67071738
u08258862,g15714062
u51924276,g42356245
u90262380,g78138671
u76352109,g61225634
u35871341,g66086214
u90174553,g21794152
u64934997,g78034556
u63707959,g42403034
u85957710,g62805978
u58355850,g86430125
u41476260,g69142385
u70840120,g33591260
u04610196,g62161670
u83620458,g05510401
u77591243,g82621570
u54240845,g14542017
u19071541,g53461537
u74966901,g29695966
u21721881,g01078040
u92778705,g73594265
u38345569,g55567630
u13091101,g74412462
u18475136,g32799642
u09717624,g33872505
u09488985,g56289849
u97756269,g70906782
u95113472,g05914065
u04495704,g87393910
u42370240,g95842407
u62509621,g58014324
u07462131,g91479688
u62560683,g58521117
u93778630,g90301006
u90093410,g78220743
u27320565,g71192260
u64856374,g93023830
u06027386,g42986038
u19670502,g39422502
u73001755,g83819956
u81933585,g28952305
u50755757,g89482645
u12982875,g36841558
u09421429,g40266442
u06628299,g62704618
u38155838,g32641844
u24961252,g31285736
u88955419,g62450068
u77329308,g15742115
u95791396,g46421142
u75022627,g43409822
u91838613,g57016851
u03757196,g04443491
u51732970,g61214579
u81780378,g12079363
u59268285,g02903254
u50473964,g57834425
u72986401,g89911564
u00950089,g84536339
u37104306,g76381409
u03554033,g11347632
u67309742,g84256082
u94977887,g03454293
u99079349,g10385772
u26956834,g11075424
u98863380,g54506405
u22405118,g41089681
u51794876,g02637258
u20425896,g97794836
u70647035,g37790060
u69137549,g49387258
u41131356,g94266185
u89607081,g82220080
u41981227,g00605015
u17937317,g42523222
u47776955,g37422652
u35526061,g94517064
u08146712,g63715049
u03036420,g79333823
u31837396,g49722483
u68085559,g02400837
u97610504,g16967024
u58456899,g52414449
u91022469,g48067857
u92570404,g98534046
u87468849,g84599831
u85736221,g69336814
u76337229,g51491804
u50377384,g96482153
u44144641,g69081883
u55968676,g76120150
u10365602,g22407948
u87254661,g67147300
u96375702,g75366057
u51119341,g46287090
u39532804,g07047848
u62666565,g43554868
u72242173,g52077802
u03431726,g37045588
u62939901,g42907287
u43263543,g76602932
u58467820,g25169928
u60034827,g45232069
u46422197,g46070040
u30516690,g52837853
u07525175,g59081274
u73963959,g85252310
u91108085,g87354867
u26710071,g33598656
u83877106,g92017077
u97764793,g59639854
u67084531,g16363798
u58471931,g11075424
u55472824,g21794152
u53056713,g03207903
u11225598,g74716193
u26470969,g67463933
u03629855,g94064095
u77847400,g71101689
u49242942,g35150813
u18992477,g05463839
u45116331,g51367911
u79713882,g84256082
u19161130,g68972072
u44657132,g96830890
u86788455,g85063962
u58424942,g25500833
u99451257,g07132329
u26710071,g99256518
u37959553,g82220080
u90109995,g00567261
u71089589,g64568215
u38961187,g23217565
u75829482,g67038900
u53954956,g11335333
u33537958,g68132896
u09841159,g89492775
u21542963,g01549519
u69349719,g84127019
u15751602,g18294592
u74913480,g88406710
u69966150,g47708496
u91806836,g35557126
u10691163,g92270949
u00911681,g58962531
u17992114,g20777785
u63242788,g65794132
u27646423,g96221632
u67971803,g05286498
u71341702,g07819486
u58998893,g74664521
u79320885,g07132329
u70715225,g03508032
u60034827,g64963995
u68535097,g17304063
u52006032,g05914065
u93850326,g33872505
u56680455,g55939569
u04859442,g11431639
u38961187,g09482600
u23800330,g83723284
u87180535,g37424874
u14249103,g48289742
u90591026,g27545941
u89283513,g68710423
u01276399,g08982787
u89607081,g09241277
u29061126,g91456497
u22382786,g91851682
u12428190,g85442587
u93154067,g53943004
u45148118,g81437974
u51119424,g12579338
u60034715,g56595409
u61709204,g02984868
u68059896,g61958781
u07307818,g40372626
u65717372,g78817804
u89565106,g96221632
u04490922,g11862712
u40188349,g38170343
u11451747,g34897771
u17444308,g21037002
u04554339,g69564979
u68603964,g64700359
u70488733,g72841273
u36633295,g24982722
u85894312,g19856409
u14947742,g01549519
u73488531,g38792981
u73562489,g62805978
u01283011,g06097413
u86788455,g48770215
u26662391,g12104166
u75002612,g84951444
u68530602,g32618319
u64030091,g28397260
u83845547,g07132329
u14959260,g89554109
u37204934,g15881340
u83503668,g28303713
u09347986,g32015189
u72460514,g54979645
u54871545,g64658225
u86692985,g47914893
u53486662,g10773791
u95232083,g12079363
u02056462,g77806076
u67524069,g91851682
u89855328,g54136938
u17566669,g48584419
u82502949,g87795702
u29097470,g25500833
u87770033,g93160761
u36191992,g95116279
u46103990,g10773791
u30064155,g61375571
u09697136,g96083451
u38561265,g79208840
u49162685,g79943667
u70835980,g46537467
u52218989,g72856076
u16343442,g71312034
u78047491,g53501260
u14184813,g12707265
u88286146,g50163420
u98484614,g21037002
u65443270,g71101689
u17644436,g24479985
u04136858,g62438733
u62707526,g83843155
u00370921,g50132983
u33215015,g35331676
u20432518,g29657740
u04938777,g18569645
u71885540,g10385772
u41227532,g41077930
u94536227,g41467284
u20311228,g68047320
u06746651,g26393615
u99261127,g35972218
u82454737,g58025004
u20853281,g01685044
u15827297,g66296428
u62666565,g23960717
u23800330,g16653801
u14947742,g85485988
u51924276,g83320778
u79289617,g09698387
u64223830,g96830890
u09621573,g59735885
u13575369,g46932837
u44824365,g21020026
u02108466,g64574718
u83460253,g20272030
u90013638,g49982729
u84107660,g01086845
u72434482,g80296997
u90742229,g84256082
u66568694,g84397720
u47732229,g91985937
u92836633,g62022399
u63521682,g59544573
u67101950,g70793668
u55864555,g43653207
u77654400,g31190276
u82197279,g38113774
u18782898,g16586637
u04007001,g03508032
u67497326,g01873417
u97764793,g45880815
u47028892,g78537882
u44994203,g77859458
u24715544,g14349019
u38622025,g68182978
u06223538,g94046178
u10607823,g19813381
u62939901,g68564716
u45061672,g03420056
u26529544,g30982262
u82849978,g38168420
u84876233,g51450658
u19776713,g89492775
u72101923,g00605015
u51581636,g72841273
u18633746,g73084431
u57101927,g91440237
u72927964,g31000512
u65716937,g06538880
u96135866,g46830327
u41687269,g32202849
u91975024,g14368997
u24632292,g38302836
u14874767,g54506405
u06072875,g83517324
u71168214,g81456217
u73001755,g84770347
u51900463,g49157768
u69064796,g29714557
u08795743,g00475133
u33851454,g24809309
u58471931,g89237308
u51641312,g33702735
u48343588,g15533487
u95151588,g55933232
u03749090,g59505924
u19779690,g98217589
u93197319,g45136097
u19205745,g67071738
u19311904,g89997386
u28339892,g23403411
u82502949,g52182535
u93260970,g54963812
u88837062,g52620301
u28574327,g17604638
u20608927,g39810177
u54953931,g59833534
u40771555,g10586867
u46422197,g91879395
u66436749,g39845845
u56991871,g83444124
u75222770,g22191716
u50097048,g12911763
u04086011,g39845845
u48627436,g61225634
u38606788,g32683225
u79244206,g46924825
u87994715,g46932837
u21378596,g15870705
u52623513,g09482600
u03608422,g74940678
u10668484,g53996086
u78852241,g94730688
u17490349,g57175884
u88553986,g99216201
u59676270,g65991028
u00132179,g68959096
u95791396,g36958384
u12979095,g15371817
u24531616,g24809309
u56758973,g71168414
u05612975,g42523222
u19989507,g25261479
u04695380,g94046178
u63433986,g25130014
u24281588,g43689131
u85245739,g82616432
u02056462,g19425343
u04862625,g35448329
u21403200,g76602932
u22405118,g85719462
u22168669,g73265847
u70506738,g78336897
u62005453,g24816539
u37900768,g98792097
u62751751,g76108144
u94110904,g19856409
u33191206,g09670581
u55430052,g96804017
u52454500,g61310716
u52828833,g76463699
u76337229,g20025221
u18633205,g05594944
u99077364,g67854350
u63163832,g71756750
u04639299,g00602342
u67143531,g06993647
u19273415,g83223954
u52828833,g17612425
u61683676,g80603516
u26985727,g83425645
u21121933,g89482645
u74339167,g78139956
u39531654,g42984170
u30413354,g06045292
u94896583,g68182978
u52284985,g65055990
u14216430,g68547272
u39069784,g79903022
u57020872,g92782480
u18597958,g17804798
u31302977,g62805978
u35710310,g77288617
u93072491,g48257412
u62365327,g49771531
u10798467,g22868280
u48696144,g58025004
u50107259,g33591260
u98955099,g00102027
u43668240,g64574718
u24654182,g40499587
u28781652,g40425722
u73423857,g83147553
u15146207,g96198443
u72952508,g40372626
u96348596,g13451594
u65569371,g79333823
u45052968,g39422502
u96081465,g70709452
u00791934,g31193524
u79454440,g27495791
u77654400,g08493444
u42577891,g45124396
u12982875,g29739804
u36829489,g02637258
u17762101,g02230168
u39599062,g32904933
u46238256,g63309816
u07755492,g31756494
u76105390,g92469827
u27264973,g15380661
u55871111,g32943027
u12526475,g58564429
u88286146,g34412552
u15948641,g52437423
u44636287,g51093074
u72447246,g00264723
u04862625,g89627546
u53669213,g69033010
u66634043,g51573323
u95080726,g89769852
u59520221,g07571275
u86754585,g43653207
u76337229,g85719462
u83707320,g00805292
u87254661,g32174391
u12695777,g63333063
u41227532,g43409822
u46422197,g40499587
u98484614,g00131880
u39108144,g85833036
u46047319,g58649509
u06231068,g29567022
u67530874,g15552748
u50107259,g49593949
u61243657,g62805978
u14486350,g78518895
u01257584,g93027730
u00132179,g21544048
u83911835,g83798590
u86739010,g68132896
u49715479,g64596037
u91855861,g92734872
u13037838,g32770457
u11233362,g48657523
u34848528,g16351291
u30278296,g69081883
u67309742,g17807252
u22096553,g93969631
u15040844,g00288786
u74117400,g44149205
u79030438,g83221585
u78875726,g04641598
u54295918,g39810177
u43957779,g56127438
u44562324,g96198443
u31625180,g41963746
u00207029,g56721077
u01522553,g24809309
u90007181,g63446287
u98329890,g36222633
u93071176,g23104067
u55730078,g17210393
u75222770,g34011586
u19075325,g44459813
u63183220,g10845592
u75785059,g96198443
u14468452,g77328045
u97983651,g46628873
u97465272,g53789074
u25398433,g73387951
u09833175,g33702735
u14014903,g48512616
u42003455,g64167567
u29028286,g21582704
u50593621,g99811345
u61356194,g81276377
u35014505,g55811676
u81815219,g09881593
u88601239,g66296428
u93786569,g59544573
u07515149,g22161219
u19038579,g00083675
u21507602,g40499587
u18043411,g46932837
u62201021,g75024126
u63098814,g36558912
u78011769,g32642694
u19808062,g49368897
u36252269,g85692281
u33912414,g23815030
u60530989,g68818867
u25180573,g16903439
u19056561,g78580495
u87731122,g24982722
u46734883,g38436572
u18633205,g64348065
u82401519,g34216483
u89781873,g33591260
u21577500,g64965309
u70160774,g48657523
u62824712,g66324364
u96104653,g68808834
u05734727,g57898966
u19989507,g59132435
u52849485,g70274773
u61312468,g18465780
u49859070,g05471082
u35666144,g16363798
u09327573,g48854474
u17136292,g26031188
u62247393,g58479043
u73479654,g24777226
u44712083,g31190276
u18820716,g13226978
u21542963,g21595192
u40701544,g42513315
u15238678,g91149837
u41263957,g52620301
u19234416,g84415162
u81193371,g21351410
u83609684,g08941426
u91640743,g18111715
u34326812,g68132896
u61243657,g45880815
u07229282,g97032290
u65450735,g08941426
u47538439,g62704618
u61683676,g99758692
u76386235,g11874075
u11107721,g66201852
u03271445,g96198443
u24715544,g14368997
u22382786,g62819767
u50690284,g53045303
u40701544,g84536339
u58471931,g55811676
u67101950,g93941352
u93891617,g57441983
u50936984,g68137463
u42766085,g83223954
u74620439,g83737994
u57708142,g85491208
u99921366,g78566721
u77135073,g30192903
u18043411,g27370047
u62005453,g42984170
u07102412,g06045292
u08341594,g43636148
u76190370,g11075424
u62857432,g74207383
u21068518,g84129057
u71367785,g73428396
u44265032,g34216483
u91838613,g92711177
u83785915,g42523222
u16598632,g74980928
u21262879,g65046475
u14013378,g73594265
u77747816,g88258978
u54308430,g40551467
u75343375,g29390929
u74161217,g52043468
u71033508,g39879078
u96104653,g46609035
u67703876,g67293287
u43193546,g85778787
u47776955,g81276377
u05538780,g15886508
u47470615,g48753510
