userID,gameID,prediction
u64082453,g94300691
u48121649,g29016489
u67309742,g06921499
u21954486,g66220144
u34999115,g80196469
u44401308,g57834425
u69460338,g01176191
u38263068,g74112521
u55236697,g23403411
u00568371,g75228197
u15708066,g52626909
u22405118,g62737827
u30668420,g81858269
u10488607,g83757895
u66047778,g05463839
u17821056,g40531835
u89325755,g81608348
u03608422,g43188612
u90429334,g18762273
u65902873,g62805978
u62707526,g31541380
u65569371,g95765068
u82510906,g96083451
u59698390,g80438960
u04495704,g11225866
u99720149,g44025476
u70118164,g95670853
u48865142,g25077590
u51119424,g71128208
u87994715,g93472160
u94006868,g82671470
u40400687,g48165258
u25824912,g63858284
u39390635,g71073909
u35710310,g82220080
u16912871,g94300691
u12849065,g64568215
u59546843,g73892159
u90591026,g59109370
u85865115,g69336814
u24297264,g09740994
u32501016,g08353646
u99267225,g68168423
u47054693,g61225634
u17863042,g10183897
u33908008,g61004361
u71386265,g68132896
u92106319,g15886508
u25249185,g03167855
u77042788,g70582637
u32377855,g01373359
u25249185,g89122297
u35844632,g37422652
u04726238,g38964542
u02506265,g24741744
u20342250,g05463839
u88955419,g80979867
u58593398,g16158766
u61414326,g89492775
u13925787,g15714062
u24181782,g23424094
u11194965,g36958384
u83496814,g58129520
u22405118,g65756682
u19426512,g48257412
u77744639,g18111735
u22769746,g27545941
u36550257,g51283481
u66568694,g18470245
u68530215,g24550764
u79320885,g89200271
u45148118,g42523222
u83206928,g08511321
u14744614,g73199890
u44825155,g82317851
u02633566,g07819486
u60288400,g36958384
u71514747,g83221585
u59698390,g34481494
u69464299,g29752784
u48834134,g02428379
u34172936,g59081274
u79245037,g83757895
u88833163,g02291184
u15158519,g42356245
u46705135,g85252310
u47904373,g45232069
u46872691,g70793668
u50439368,g53666531
u48290481,g75614032
u11108186,g23131507
u42162827,g30645652
u52704336,g76745472
u73031148,g21351410
u55183433,g30788745
u58624800,g36707721
u21262879,g42523222
u98766991,g85442587
u21769359,g11919936
u72343864,g10876271
u08350227,g02291184
u18907880,g09670581
u18198302,g94547789
u69804013,g62850718
u67792399,g05227907
u69604936,g28309560
u63310351,g94517064
u06266674,g68349895
u66008466,g06921499
u11615113,g85252310
u75470769,g77806076
u08983578,g89911564
u82488844,g59271404
u82454737,g97931337
u26465019,g22161219
u77156869,g53996086
u46176705,g06849398
u88441925,g23403411
u78299219,g31712310
u41929709,g35048444
u41929709,g59132435
u47839110,g37790060
u09421429,g06045292
u52623513,g06849398
u92123401,g15217706
u02141695,g06921499
u42363060,g05510401
u83503668,g71371078
u62375893,g54465548
u67519558,g38170343
u53134535,g17807252
u66968893,g64348065
u70734575,g31000512
u28475128,g12460730
u93124412,g14806591
u13054339,g52182535
u49974537,g50937985
u87504853,g53789074
u80800629,g81456217
u10402813,g22191716
u22421182,g66197269
u74377836,g70742092
u62939901,g16967024
u84628226,g84256082
u54654852,g28403640
u75771611,g83517324
u85577711,g23960717
u12125270,g38113774
u01463165,g95896637
u66634043,g49614477
u07400716,g63750844
u26710071,g81608348
u79454440,g79604681
u17345793,g74342189
u17398092,g90153689
u63703836,g58646191
u96391675,g54327129
u24964143,g19759241
u18256794,g10773791
u17036379,g24705380
u67067996,g79904092
u35306726,g81274828
u02115872,g65420497
u62855536,g31541380
u14860579,g95805513
u97255222,g10773791
u82978282,g65905047
u25796796,g61264440
u11491160,g05471082
u42897868,g57303786
u81349942,g85277798
u42439750,g17807252
u67067996,g12104166
u53484298,g54506405
u32039155,g74493125
u41476260,g60803489
u07831990,g64658225
u12533835,g04830062
u69159654,g67139666
u83556956,g29567022
u06231068,g05388491
u02882779,g52730612
u17136292,g89239380
u02906788,g47352460
u32556425,g46446145
u43123880,g59682009
u87853991,g03855764
u35191771,g02141122
u08026561,g90427081
u25150038,g74343362
u31468560,g78139956
u55968676,g95765068
u82248021,g10773791
u55603863,g03307912
u64849820,g69081883
u95317862,g31541380
u02592171,g60355697
u69602997,g05572229
u04382841,g65905047
u49468329,g24982722
u22181914,g41623816
u62054025,g59452361
u79381473,g22362835
u05534294,g89793168
u14045141,g48257412
u17759890,g25077590
u08026561,g96831210
u72474436,g57834425
u45027672,g15547870
u21189479,g90154665
u87448040,g17702591
u77923984,g36060349
u55012617,g91479688
u16585024,g26481447
u44605250,g51234623
u44785008,g61434161
u61566227,g57734956
u24512881,g28397260
u34540026,g66069533
u85535259,g46554909
u92729375,g09572072
u42908769,g95896637
u91875046,g45003838
u10691163,g78138671
u19952755,g04615400
u47228590,g08961506
u79621856,g00602342
u36252269,g69425217
u14405437,g48402991
u46910304,g84256082
u32456321,g71192260
u67332556,g55294726
u55863825,g65170299
u66651136,g11862712
u33901686,g56500643
u26771241,g75126035
u80583554,g53041186
u73134199,g53789074
u59883445,g77806076
u29321637,g79499736
u94243148,g35155801
u81077786,g61225634
u99916612,g59259028
u60086062,g62014021
u08355821,g74412462
u97465272,g40551467
u92570404,g35870742
u47129563,g39845845
u35252740,g48854474
u10691163,g84720805
u80505807,g26730287
u18838894,g48452334
u92100312,g82616432
u80985919,g24809309
u51962149,g62819767
u98617602,g65055990
u11593267,g89769852
u19082710,g66069533
u81893079,g75228197
u47320919,g68594066
u59534345,g89492775
u17780757,g62607719
u24464327,g10406824
u04467435,g89998902
u82248021,g62180900
u50279109,g15632833
u65327649,g90301006
u83674463,g01549519
u13037843,g24862366
u21185789,g35822718
u02984774,g01231672
u53115507,g90154665
u88918226,g03916495
u09621573,g98831995
u58917680,g88406710
u82849978,g37422652
u77747816,g99526401
u81480672,g99701966
u31395611,g00663854
u53615716,g89809648
u27933552,g28963745
u42024428,g17215684
u16311463,g45605061
u69039839,g53461537
u84876233,g59271404
u24240302,g85021436
u71043888,g82194239
u24506196,g17807252
u52950376,g87968210
u82578234,g73199890
u24964143,g35366649
u12444225,g02903254
u85430536,g58464197
u34600363,g08352025
u17884154,g87757756
u92020558,g67071738
u02954565,g90691274
u37863076,g17604638
u24088755,g88258978
u85068678,g47352460
u54912572,g83221585
u83877106,g10406824
u83845547,g95765068
u51641312,g46924825
u15822536,g61214579
u59767332,g86123931
u18675490,g61225634
u27244547,g04423005
u00656603,g55891007
u55105731,g35166995
u94408928,g15714062
u12228609,g15714062
u82701782,g24194110
u90013638,g41577774
u51962149,g81608348
u78011182,g82668863
u79621856,g65905047
u77951623,g31756494
u27420825,g03162218
u90262380,g43692578
u93961714,g63035379
u03389113,g10406824
u92134089,g91879395
u94198107,g45978626
u84903811,g50163420
u84062881,g45605061
u12557227,g18932527
u22955916,g51283481
u31932193,g03128638
u83496814,g22284227
u60628281,g90120962
u77157702,g43321406
u17651502,g45086997
u22189740,g72886346
u44357789,g02532016
u37501198,g57144049
u83705107,g85605126
u87822497,g53078416
u03209692,g75024126
u81083389,g08143802
u11801346,g11458776
u30856447,g29808295
u98268996,g03280058
u32817639,g32264946
u16346527,g12579338
u11593267,g84686560
u09256887,g51095765
u73490697,g90154665
u89611235,g46950698
u41048339,g15881340
u24944514,g77960728
u40271131,g57588908
u00875922,g19759241
u85894312,g38434648
u85707883,g45685155
u16475280,g05914065
u98569701,g78336897
u48426763,g15714062
u18802091,g57060412
u37959553,g48067857
u80223346,g01873417
u74000794,g50163420
u54902852,g12460730
u38156828,g68594066
u79022459,g10773791
u14449720,g78138671
u24898713,g36958384
u42411555,g32264946
u75829482,g04880803
u65491500,g05463839
u74161217,g06045292
u55220700,g85094839
u42766085,g53461537
u15856655,g03420056
u22509254,g29657740
u08049987,g13226978
u65302517,g78518895
u59005382,g16246767
u39108144,g43409822
u94667657,g35155801
u27254081,g07086210
u58222580,g00605015
u42407845,g82668863
u96746119,g53302271
u75059598,g71471611
u23280544,g54342851
u10247639,g74343362
u48616923,g57834425
u42127103,g20944046
u52947859,g57297390
u67213449,g88529278
u58947884,g22366615
u12526475,g57734956
u18774098,g70274773
u81083389,g11613366
u46145293,g48657523
u83845547,g52454443
u64347784,g94066140
u11604754,g03916495
u75372225,g77806076
u50086910,g31252788
u97764793,g04477361
u52872149,g94300691
u41049564,g25169928
u62354011,g03454293
u26735400,g41593216
u94595443,g09964073
u79610092,g40531835
u39059586,g39845845
u63229947,g68808834
u46678332,g11862712
u23051167,g57016851
u01388254,g52540758
u14312444,g16320816
u05202684,g16906718
u35200970,g02532016
u06187144,g34381901
u01722652,g71756750
u60467661,g42862258
u22098983,g02273341
u29141810,g12460730
u69460338,g15367893
u59823725,g19179172
u97172419,g44459813
u08369407,g49722483
u89274083,g35670534
u63310351,g70274773
u08026561,g01660600
u61237602,g49289688
u76545135,g38871794
u77288684,g66258359
u08146712,g53789074
u87833081,g97650885
u07726296,g17210393
u49794736,g68959096
u83288161,g53024880
u21957619,g16158766
u44605250,g53927674
u79664173,g22764090
u00874815,g38057988
u33109625,g15714062
u08341594,g34949160
u54173124,g23131507
u52828833,g19451556
u19474417,g42862258
u61576266,g08353646
u09488985,g64658225
u83496814,g95842407
u71268916,g06921499
u38997786,g79904092
u79042814,g45232069
u86247581,g13451594
u45679096,g35870742
u01731246,g10773791
u71489809,g62481736
u71800313,g15714062
u58491398,g25723374
u08568174,g62161670
u12891480,g06045292
u45468658,g12909815
u04802408,g07895907
u14114845,g59132435
u38278040,g08511321
u05538780,g34765721
u23477614,g46421079
u78011182,g74295208
u14756830,g43254702
u75331076,g62022066
u66968893,g63750844
u75917410,g68959096
u96705265,g98214175
u61738822,g13451594
u01997404,g53666531
u76337229,g89809648
u41875005,g52437423
u49777167,g74112521
u70787120,g79499736
u14023738,g68959096
u42286389,g64596037
u65280491,g17215684
u94207000,g79333823
u81756175,g10773791
u61354648,g32303199
u20270710,g21097782
u82701782,g72460998
u06535577,g02273341
u09703080,g20253091
u71346354,g84770347
u56213612,g01873417
u52032922,g22927590
u66568694,g11772939
u56274213,g30214084
u08766791,g24816539
u02230513,g63870321
u64280940,g38914136
u52828833,g61958781
u27320565,g42338732
u96104653,g48657523
u08543832,g84951444
u70845835,g76745472
u85178600,g51770536
u03513073,g57176944
u19670502,g65756682
u92570404,g31800990
u64929745,g29741733
u93281562,g66086214
u08404856,g38617933
u96904153,g62022399
u22610376,g03207903
u73675058,g93275053
u18653606,g77806076
u14586364,g57834425
u52584928,g00567261
u61738822,g21097782
u26710071,g92017077
u53700943,g62819767
u14906592,g83264179
u87994715,g85442587
u95721915,g32003820
u22667684,g14806591
u25365202,g05463839
u14981323,g22927590
u39855963,g51322209
u60467661,g59271404
u15948641,g33568860
u28282972,g18294592
u50808132,g22832209
u90857197,g70132690
u69937439,g57572928
u93715150,g94046178
u14216430,g67429053
u62939901,g54703242
u95970428,g50444948
u72927964,g28403640
u56788026,g48541719
u25631744,g74045632
u11615113,g11225866
u92184193,g65905047
u17437051,g47352460
u78378365,g45456422
u88304527,g68959096
u27341686,g10259243
u50592126,g84397720
u88040580,g18111735
u67084531,g70132690
u94977887,g38964542
u45633717,g81135807
u25936320,g85900991
u05450000,g42523222
u22096553,g75742078
u11105542,g21285355
u19310770,g37422652
u93087874,g74112521
u48738997,g79499736
u21396545,g96079291
u13746071,g91200810
u65519599,g03280058
u93121710,g68594066
u98654372,g08493444
u85199007,g99039675
u39855963,g34193208
u04495704,g67463933
u98317906,g57500715
u23791734,g92844965
u59042400,g07912012
u58580978,g06921499
u04298023,g77400036
u47819715,g16087475
u33909345,g84720805
u55745341,g79499736
u87445861,g11075424
u78081211,g44666775
u34540026,g52043468
u36191992,g26437139
u22098983,g05358844
u12695777,g18294592
u90013638,g67854350
u20601708,g04423005
u22382786,g66086214
u67942871,g90301006
u78047491,g29657740
u59654576,g39845845
u51581636,g56115255
u63734163,g19179172
u14312444,g25169928
u22147688,g82220080
u05734727,g68047320
u37501198,g69249829
u19615676,g05463839
u05068078,g46554909
u04763917,g29951417
u94759348,g18932527
u71850693,g59544573
u05692952,g28580984
u42075655,g25612121
u10670020,g51770536
u13846553,g94064095
u01276399,g03600372
u39405941,g66575805
u00914251,g84367501
u92695766,g58553804
u57609504,g95765068
u15711346,g92047976
u73088151,g11613366
u59303747,g62481736
u98301587,g75348396
u43668240,g75513928
u09703080,g06266910
u75083490,g70618040
u40989402,g31800990
u27604897,g84227207
u42766085,g42196858
u88937724,g03280058
u34600363,g38302836
u17988807,g70011042
u03154244,g52947714
u79892305,g29567022
u14449720,g88529278
u87907690,g27545941
u77930643,g59132435
u71869808,g93941352
u32545508,g15264795
u19679270,g01660600
u21991517,g00919878
u78299219,g56621675
u12456475,g88534444
u55294871,g77987207
u15676620,g03718546
u65501677,g39879078
u38429458,g94403031
u06464611,g88406710
u65982776,g34193208
u10234465,g77565012
u91629602,g84569465
u32192451,g00290491
u19311904,g71471611
u67953344,g16967024
u22346040,g62438733
u04639299,g51283481
u09488985,g18537530
u23797704,g95792323
u12353497,g21097782
u47388253,g15881340
u10960325,g89447011
u34080797,g63715049
u40118306,g06045292
u09621573,g23175113
u88956112,g03420056
u29002876,g31752627
u78816515,g99526401
u18067087,g09698387
u13899496,g67038900
u95327242,g03706634
u61150089,g68460338
u94408928,g88216046
u62855536,g74343362
u24851483,g20531516
u71130252,g32264946
u50473964,g15870705
u74934282,g51367911
u85659821,g20777785
u32554863,g05463839
u02300337,g89200271
u74620439,g69735369
u02388218,g84020059
u51320485,g59259028
u69129914,g80196469
u79876696,g91479688
u84685172,g01959969
u79983162,g21519849
u60002054,g35449408
u54101096,g66779198
u73006453,g52140787
u96104653,g88059692
u66739634,g51259924
u85893110,g46862476
u21687568,g21582704
u18782898,g92017077
u76594975,g81578921
u11776205,g10946181
u13424219,g01104341
u95609094,g71581383
u08369407,g05873861
u37598838,g58553804
u82849978,g74980928
u39405941,g26732871
u51859306,g91024164
u36420672,g35870742
u24028868,g60803489
u28055749,g18111735
u83503668,g03207903
u31838596,g09018634
u19484425,g80441672
u49097895,g11772939
u93126786,g66415217
u53186624,g19759241
u76296617,g04835937
u95232083,g78002993
u00687255,g53045303
u65551086,g65905047
u93233776,g22641865
u78745014,g72890241
u12000439,g30645652
u79507766,g67857266
u18020183,g46446145
u62246824,g05551150
u80947360,g34493061
u98268996,g23960717
u40361581,g41467284
u76696995,g01392148
u19467519,g82317851
u90228895,g57843499
u46392180,g54944921
u47388253,g80438960
u91724735,g32303199
u27064277,g29464734
u54616870,g46554909
u18971531,g82668863
u24654358,g82317851
u86904849,g09409361
u83845547,g27491100
u94222355,g69577828
u94183551,g62850718
u55957105,g46421079
u87227222,g87749248
u38860000,g45328688
u64337644,g64706456
u38112790,g87749248
u94896583,g21351410
u45663907,g62450068
u34743618,g01679750
u46445768,g61364485
u60034827,g79333823
u31760825,g40162605
u40276376,g24741744
u19234416,g17662732
u47273367,g85840895
u20659941,g22362835
u84107660,g79943667
u93683322,g73334974
u03246061,g76636208
u18256794,g14120436
u92211972,g16320816
u92869955,g79604681
u28885951,g66086214
u83680331,g23007691
u73273194,g53969661
u55659468,g53969661
u88937724,g99758692
u34287744,g83093985
u92729375,g30594093
u91445608,g06177547
u66627551,g88282798
u09932759,g01660600
u16463703,g35088852
u06776988,g29741733
u19431743,g52937196
u63108595,g35984506
u47320919,g19759241
u48985129,g03167855
u85514440,g38337771
u96069653,g17218685
u14581640,g25834374
u01499286,g37899466
u75917410,g13451594
u74682775,g02428379
u02771865,g89998902
u71489809,g15886508
u00211549,g28073206
u98204092,g92594366
u67081608,g23960717
u67875790,g39422502
u69137549,g92522857
u11801346,g29888880
u61683676,g77859458
u27347248,g03582685
u45304368,g68302537
u93124412,g17749950
u94229758,g53562227
u29474547,g62054141
u33470586,g19475656
u84615263,g04025903
u84064039,g54199262
u06187144,g66187454
u59559655,g70906782
u20447401,g04830062
u98955099,g74343362
u79980745,g41089681
u33746646,g82847106
u58835174,g15714062
u88679777,g05546633
u49829038,g62022399
u41569829,g07027969
u46238256,g26732871
u48146405,g18223055
u73059899,g93472243
u77363961,g68047320
u62493616,g24850971
u96300874,g68047320
u32549241,g57175884
u18944889,g06177547
u40021765,g03136155
u27420825,g46932837
u92135935,g48662041
u56796374,g95302568
u48426763,g37422652
u67469868,g35166995
u99768026,g19179172
u16078694,g51880393
u01809559,g18542484
u59698390,g70274773
u60602670,g53024880
u66260085,g68710423
u25208695,g58025004
u24506196,g45424921
u04790672,g75228197
u47129563,g00125299
u02592171,g75160975
u89957007,g75228197
u48675073,g01660600
u08140210,g56056078
u16190975,g49614477
u23800330,g99830215
u88835772,g39845845
u13941294,g68594066
u84876233,g29494592
u31135747,g68302537
u93185343,g35073657
u29956593,g39176429
u48527362,g67071738
u33038055,g14120436
u43610786,g35984506
u89239385,g54634449
u79664173,g16363798
u04836696,g48058459
u01982430,g53635516
u39462514,g81117967
u76888584,g66712584
u81239755,g14806591
u62365327,g39921149
u18690734,g69666503
u11105542,g05463839
u51625559,g04477361
u34600363,g68460338
u35080733,g56289849
u10691163,g34477578
u18690734,g48541719
u24056320,g35670534
u37863076,g51491804
u72478974,g09241277
u69692555,g68947078
u17950890,g77806076
u32993040,g61264440
u30827506,g22641865
u45885642,g38230643
u01997404,g90154665
u83845547,g19179172
u91136278,g73199890
u07426800,g61076572
u04610196,g89492775
u39281280,g52607080
u65280491,g31560999
u84133862,g35549655
u57708142,g36841558
u62884877,g15714062
u00906571,g89876143
u05315350,g75228197
u47776955,g02893562
u11882275,g41577769
u91005202,g32237395
u12036574,g59271404
u16049829,g99554488
u70834200,g40551467
u97764793,g43492650
u89237337,g92734872
u04893836,g45229132
u45063288,g51770536
u27189514,g56289849
u67741232,g43692578
u92729375,g32770457
u42208082,g15360200
u79736245,g60590570
u88926868,g67139666
u35900932,g06565154
u68209654,g18223055
u95113472,g63715049
u17233796,g61364485
u67535946,g33591260
u85480961,g18529610
u85043694,g09670581
u55261110,g16315446
u31299708,g61434161
u58424942,g59382127
u54173124,g67615026
u25087987,g89809648
u46075637,g16967024
u28781652,g84465937
u92729375,g31190276
u42208082,g85442587
u45063288,g24194110
u31094656,g89200271
u01347278,g78518895
u56166550,g70132690
u56770007,g65991028
u01522553,g16087475
u30516690,g61264440
u19161130,g29752784
u26131304,g23960717
u11882275,g52620301
u23967443,g14120436
u94424400,g68594066
u94069457,g75228197
u91434682,g66192174
u39532804,g03136155
u61691622,g78518895
u35191771,g20085427
u79718318,g69031937
u45148118,g73084431
u10242260,g65052090
u30516690,g86565202
u29991534,g10773791
u77827699,g25723374
u97173455,g28457917
u38480551,g49157768
u21764889,g23007691
u02733171,g51367911
u83279696,g22386746
u21451482,g55716971
u88679777,g68959096
u71672839,g91363723
u39097635,g78220743
u04386087,g01873417
u94023633,g23088534
u67530874,g39055346
u15250211,g96830890
u61230352,g34477578
u45884104,g67071738
u61576266,g75228197
u34162627,g61264440
u05608400,g37327565
u71582529,g17210393
u43747827,g96221632
u54247978,g70742092
u47900935,g01549519
u94959589,g41623816
u31005947,g85103579
u11801346,g79017310
u66876335,g94012805
u98484614,g60416652
u22510961,g22362835
u90013638,g37006412
u73963959,g63715049
u82528197,g74942396
u83785915,g57559679
u21121933,g64348065
u24297264,g16369263
u14486350,g35331676
u07534100,g53969661
u45793344,g31541380
u82502949,g14512041
u25582744,g48257412
u95174261,g82994209
u10365602,g00602342
u63242788,g24862366
u68554058,g38964542
u65619361,g68047320
u96852472,g30192903
u09689411,g42729032
u58751220,g24662129
u63577652,g67274965
u47573995,g64574718
u00011135,g56247984
u54274967,g50079336
u85860141,g83737994
u11800784,g30891154
u95339628,g87889911
u58591954,g31193524
u60614761,g36841558
u00357752,g31270106
u56959833,g54619657
u27252828,g10259243
u58822302,g67038900
u92507062,g10946181
u26865410,g61434161
u56316691,g77288617
u46443535,g17210393
u06759300,g15714062
u25974980,g01176191
u34600363,g35549655
u84467794,g32136079
u41476260,g90512019
u18211715,g52140787
u82790033,g77346715
u87701030,g90153689
u34743618,g47205010
u02144905,g00125299
u47420864,g28900944
u58448375,g58129520
u64107146,g77640255
u79736245,g10183897
u22982199,g97310160
u59995156,g55335836
u57508791,g19831304
u48616923,g79333823
u85115534,g58646191
u29258017,g82220080
u91434682,g89200271
u91022469,g14120436
u76386235,g24194110
u38155838,g26654626
u47776955,g65170299
u90337818,g76381409
u74650863,g62704618
u94263381,g09964073
u92774045,g77859458
u71489809,g79499736
u93281562,g15870705
u72123331,g82994209
u16580314,g79499736
u11244927,g89769852
u76503236,g10773791
u40771555,g03304317
u33972323,g66069533
u83319582,g03706634
u61109279,g09572072
u41317587,g67038900
u61941450,g30645652
u41502407,g53014992
u68698494,g56289849
u76761196,g68349895
u17328662,g16340026
u59005382,g97744219
u38262299,g69336814
u74406106,g90581288
u53029290,g22161219
u29507127,g81880185
u72476497,g68710423
u49088738,g40110970
u23724796,g93941352
u12349536,g57176944
u12905306,g15714062
u95232083,g34193208
u58580978,g01269364
u76499750,g53715495
u07448801,g57588908
u00359411,g29714557
u23477614,g31756494
u41687269,g90898833
u76320021,g00083675
u09421397,g29503391
u33606967,g10773791
u82568425,g21101440
u27244547,g77859458
u71486940,g51914061
u01564493,g06045292
u97172419,g75526007
u59869979,g93355263
u40495579,g68959096
u34174227,g83517324
u44755261,g23109078
u81055090,g75513928
u37836993,g15360200
u47289410,g35984506
u18506333,g41031307
u19952755,g21351410
u89607081,g29503391
u12652808,g68564716
u32859769,g02141122
u82098372,g35155801
u61150089,g45725165
u49244274,g62915473
u98484614,g45277843
u75843925,g09698387
u76405884,g74940678
u16475280,g66220144
u73883910,g26730287
u39467426,g15714062
u02618606,g49368897
u06535577,g05463839
u38429458,g19856409
u78267617,g99526401
u03882459,g05900475
u39066883,g11431639
u99182282,g22284227
u55012617,g15881340
u28531447,g23403411
u44401308,g75498630
u22289886,g81880185
u38860000,g21101440
u93175909,g10946181
u08460828,g36137304
u07709944,g33721553
u84256962,g12818877
u02707450,g91479688
u24964143,g61264440
u59885372,g02903254
u82332490,g82994209
u44712083,g56751692
u84062881,g62805978
u78081211,g65956617
u34823218,g01086193
u83847852,g79735883
u28760414,g38914136
u40145039,g77328045
u16665704,g33823931
u89325755,g85605126
u85747671,g98293003
u61896808,g00605015
u98355301,g45978626
u20908732,g45232069
u91005202,g03136155
u17313321,g10773791
u74849356,g85711869
u54177102,g39366834
u74849356,g14257535
u57135881,g03136155
u23791734,g96198443
u82034119,g10932727
u02129594,g24479985
u86346750,g79333823
u54101096,g38425796
u51900463,g37424874
u90742229,g88534444
u49817851,g83595955
u49041164,g24479985
u59176252,g50139510
u22509254,g59682009
u11105542,g16586637
u80158356,g61264440
u84603281,g68808834
u66568694,g62915473
u38546471,g35549655
u00487216,g94300691
u60985517,g68168423
u40158774,g24809309
u02984774,g90538928
u53857255,g70742092
u70005241,g68302537
u29599221,g76960634
u73038623,g61264440
u63645269,g29741733
u66739634,g26732871
u65891971,g19831304
u00554555,g67366154
u14379179,g42729032
u50855406,g93969631
u69349719,g08220648
u99430954,g16653801
u81382372,g08001721
u76888584,g04615400
u10525522,g67463933
u58012532,g31541380
u71168214,g60607670
u44674977,g06324638
u12276837,g03916495
u80189546,g24479985
u64257542,g52620301
u47732229,g61310716
u79303552,g17712832
u57941561,g05463839
u72403374,g53113508
u85051865,g77346715
u22437467,g89809648
u85894312,g35322304
u28952108,g30314000
u03757196,g76108144
u91640743,g31948580
u61709204,g66403731
u89587181,g04226156
u82936629,g59833534
u59755606,g93941352
u54965133,g05463839
u52146622,g42729032
u70297403,g67854350
u65998850,g75248233
u48546889,g29741733
u83347704,g03307912
u49042520,g72890241
u92100312,g60949442
u16543261,g10932727
u29321637,g05843073
u00198127,g66197269
u14014903,g68408907
u50522592,g67020953
u01564493,g49387258
u84062881,g73265847
u96135866,g65905047
u32947785,g81608348
u96152730,g78518895
u39141178,g93882251
u82263949,g74380807
u42127103,g77340663
u19481018,g56957488
u91547889,g15265313
u58634399,g34381901
u60062003,g53666531
u04109297,g15376352
u58955789,g05433554
u53669213,g72085756
u29959174,g18111735
u56525176,g71128208
u06535015,g19425343
u49966230,g26481447
u05054970,g74112521
u50866739,g47352460
u54511224,g69051492
u95116230,g72116632
u90350768,g16346588
u21233168,g09631531
u62452552,g69081883
u08543832,g29808295
u63862638,g26732871
u61738822,g01435414
u88646578,g02273341
u33038055,g10444367
u72216053,g98534046
u82650525,g66187454
u77827699,g10932727
u55351001,g53996086
u85354747,g51367911
u08184329,g03136155
u15844193,g94300691
u22376696,g00125299
u66965627,g94693950
u68530215,g37006412
u84603281,g61310716
u62992136,g79589034
u35439183,g35549655
u22808577,g09569977
u12864301,g05433554
u46098712,g51770536
u37241851,g85711869
u09182244,g15881340
u06948381,g26111343
u86085751,g74469956
u33909345,g05031080
u35080733,g47981354
u78745014,g21483518
u05086511,g08561999
u77032452,g68047320
u53098507,g29741733
u85199007,g17981761
u74000794,g66415217
u68743894,g92522857
u14163049,g93472243
u26987479,g33776814
u01341347,g58854798
u18564530,g01660600
u47806035,g10773791
u73769300,g46070040
u32369191,g42729032
u65793926,g06921499
u93281562,g55294726
u06776988,g97931337
u53226354,g15264795
u75059598,g47321452
u46534106,g90301006
u93933943,g98217589
u09571513,g70822619
u52487083,g94410811
u10133743,g50399525
u41605687,g15360200
u35787180,g36958384
u83877106,g31541380
u08146712,g91952332
u37872670,g24457601
u78378365,g97784906
u11938936,g95962067
u30906233,g85488978
u99073048,g07047848
u55714698,g33591260
u90915908,g74713547
u23800330,g55239305
u46670597,g61225634
u02733171,g24982722
u69968901,g66678119
u91574806,g24457601
u85015330,g83595955
u87934811,g26732871
u69465618,g95962067
u65232091,g66296428
u85748295,g10773791
u14125384,g35449408
u37567032,g79499736
u33872491,g81095775
u00003792,g40110970
u78816515,g18529610
u78473460,g51259924
u20177927,g29741733
u95993065,g59271404
u80605925,g75248233
u78304409,g61958781
u48402003,g36958384
u65636202,g99674775
u72864968,g42111697
u01440782,g78817804
u36016891,g05463839
u78852241,g57791098
u93523801,g22832209
u70241565,g02884318
u42166729,g16586637
u31737679,g38024861
u12979095,g19670213
u00656603,g31541380
u72424716,g81608348
u27244547,g51322209
u39933915,g78139956
u70077306,g99551859
u05054970,g01176191
u27646423,g88348345
u94825564,g72116632
u41206699,g82809435
u32098095,g58646191
u34205047,g40499587
u41476260,g35331676
u90162910,g10773791
u57877998,g47087082
u76873952,g10259243
u56525176,g45468788
u52420562,g53996086
u53974827,g84372351
u68085559,g10444367
u38156828,g76381409
u66627551,g22136822
u62493616,g48657523
u95174261,g26522881
u98443157,g49368897
u33109625,g47087082
u57101307,g45229132
u24088755,g02637258
u07809168,g57834425
u26046733,g37490691
u35307604,g58854798
u91010891,g44038209
u32706320,g74412462
u62011304,g67139666
u23210251,g47540055
u14013378,g49368897
u46984086,g61728788
u42166729,g13921453
u14097231,g69078040
u51466738,g20085427
u68136650,g00880401
u28779417,g91479688
u35251403,g71012857
u87744371,g53715495
u84256962,g15339821
u68024513,g05914065
u50541826,g39075066
u45118952,g92594366
u09842258,g22832209
u83672114,g57431639
u55302814,g16967024
u47284818,g57588908
u07279231,g55070029
u86258656,g70623472
u27454399,g17074600
u58005441,g10773791
u71486940,g82994209
u78642894,g55070029
u17077729,g31190276
u87639191,g08001721
u96451866,g75228197
u55107125,g85719462
u99618104,g87393910
u72672090,g49614477
u33071757,g89793168
u68253721,g61913894
u25087987,g39930645
u18992477,g35252974
u01098762,g08961506
u31813690,g10399772
u45118952,g71021765
u55835946,g90348447
u04763917,g49010464
u67643421,g00125299
u87227222,g71128208
u78248555,g31448607
u97592278,g50216638
u07178652,g09964073
u36393124,g75228197
u00211549,g31541380
u35739278,g70709452
u30311684,g81247903
u69129914,g67650495
u52006032,g24283850
u15945593,g45725165
u56680455,g55335836
u77807647,g59109370
u48450748,g64755089
u04763917,g59355932
u61755488,g29714557
u83192523,g06921499
u91823042,g65905047
u37513949,g27093115
u28066021,g26730287
u20204106,g11862712
u63703836,g34481494
